gadm_id,gadm_name,country,polygon_level,home_to_ping_distance_category,distance_category_ping_fraction,ds,_source_file
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4029081142418567,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.549395761296639,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0447507941038303,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0029399883528257,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4106964457348148,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5403257776785386,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0461491030157898,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.002827815404033,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.405638190432672,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5547161640510815,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0370115581188922,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026266350507122,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4363570884104472,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5524258631699167,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0100461645423005,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0037559529870742,2023-05-12,1922039342088483_2023-05-12.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.400889767513041,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5622987155625088,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0345896703665041,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022344457675444,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3887769313577641,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5709570604942956,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0360401318193775,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0042554233179638,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3979853175948939,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5553224589889125,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0441967186116461,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0024934273798704,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4011564770309193,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5445106156868185,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0519012849672842,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024192767298227,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4009914916278973,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5585021609242165,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0379640073320123,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0025414433939696,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4267388691302047,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5600269904718318,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0119431547423368,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.002032939783909,2023-05-11,1922039342088483_2023-05-11.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4000264499322639,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5635124261791054,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0342227112874135,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022325168662279,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3919824069120184,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5674828426375211,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0364402168863934,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0040814001890241,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3982256121308761,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5556564911320109,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0436567389933353,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0024600628861475,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4007214631887539,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5443676137496145,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.052545793699688,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0023748705400745,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3977262860606063,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5608425288986186,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.038803750818265,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0026372093064302,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4328249412846829,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.555733984999848,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0121879328222028,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0004850029852661,2023-05-10,1922039342088483_2023-05-10.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4018915687975011,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5616998009519439,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0341813199518083,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0022210631169232,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3926852766165808,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5678355470107432,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0351768840297562,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0043129337210434,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3990903222088914,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5542527161333073,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0441893592759061,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0024561678437686,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4013145582221199,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5439052861253326,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0524390566734516,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0022920552410088,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3991023299229554,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5604301572346443,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0379894682278831,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0024716508245581,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4277212511166056,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5579691999155748,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0122717358793383,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0002877780957475,2023-05-09,1922039342088483_2023-05-09.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.400869389525857,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5621707111924271,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0346643162630716,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0023099148300666,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3961181635717732,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5640933546260077,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0353244814673009,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0045133982682225,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3996510088628773,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5539340765677155,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0437725728758835,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0026440780936596,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4016233969220411,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5432083715422583,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.052672122883288,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0024774251972551,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.3996560542437428,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5588388846544168,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0389627228069765,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.002555409975791,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4166921341281864,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5706273408917846,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0134261180060796,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0013849932048105,2023-05-08,1922039342088483_2023-05-08.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4094501383036624,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5506955644773033,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.036731332369816,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0031290010045512,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3999620337062815,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5522504736948398,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0415417781034473,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0062761629174425,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4063607821027488,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.544927329850927,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0449008759371955,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0038061810191279,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4100109919549409,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5372519345155279,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0496086389922506,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0031327587642006,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4074625472089151,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5502980195261943,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0390143163790886,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0032337082852151,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4391615482713452,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5425464296061154,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0170887765651811,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,6.220775550331901e-05,2023-05-07,1922039342088483_2023-05-07.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.417033827983333,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5492757946810028,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0308539443750957,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0028418465208365,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.4068076764017194,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5470582432623784,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0412106741661681,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0049115506654126,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4122478791514173,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5430637807375996,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0414913430327038,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0031823375130399,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4180788204993103,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5396122050194737,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0391336393532068,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0031677269187783,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4177786241601554,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5470282706669791,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0324726592917898,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0027279371274792,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4198458851000148,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5596369552823741,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0213974517728377,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0005380501727976,2023-05-06,1922039342088483_2023-05-06.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.4078519168274956,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5558700580113597,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0334388186833443,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0028547371852722,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3988101468825902,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5549767843371309,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0406370323356673,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0055696311798141,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.4041938781397353,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.546825973785311,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0453109248838393,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0036867064737196,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4117092018424272,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5385602046308868,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0466191505032739,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.0030952526615266,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4075959659468173,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5513571572051743,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0379530108223813,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0031057861356625,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.418133875263462,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5649973428778113,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0149814712150066,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,0.0011410925461708,2023-05-05,1922039342088483_2023-05-05.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.401093733716741,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5612175472016796,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0348969246875532,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.0028000441119262,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3926258547775476,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5656425062487912,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0368730104264148,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0048945529434341,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3976875035705299,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5544492636436344,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"[10, 100)",0.0448404873397083,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,100+,0.0030029563094789,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.4_1,Jakarta Timur,IDN,2,0,0.4023875825193011,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"(0, 10)",0.5424898811757108,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.4_1,Jakarta Timur,IDN,2,"[10, 100)",0.0523174774377461,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.4_1,Jakarta Timur,IDN,2,100+,0.002794514420104,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.5_1,Jakarta Utara,IDN,2,0,0.4000687801527675,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"(0, 10)",0.5576850338003647,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.5_1,Jakarta Utara,IDN,2,"[10, 100)",0.0393390303744055,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.5_1,Jakarta Utara,IDN,2,100+,0.0028833457854176,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,0,0.4258810110229409,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"(0, 10)",0.5584181932112842,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,"[10, 100)",0.0141737308108447,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.6_1,Kepulauan Seribu,IDN,2,100+,-0.0002781284799995,2023-05-04,1922039342088483_2023-05-04.csv
IDN.7.1_1,Jakarta Barat,IDN,2,0,0.3998554095271391,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"(0, 10)",0.5613319301286354,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.1_1,Jakarta Barat,IDN,2,"[10, 100)",0.0359669546733409,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.1_1,Jakarta Barat,IDN,2,100+,0.002849194394046,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,0,0.3938005463448027,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"(0, 10)",0.5652699215698285,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,"[10, 100)",0.0365270610576001,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.2_1,Jakarta Pusat,IDN,2,100+,0.0043794980220358,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,0,0.3979882819930308,2023-05-03,1922039342088483_2023-05-03.csv
IDN.7.3_1,Jakarta Selatan,IDN,2,"(0, 10)",0.5548026538124867,2023-05-03,1922039342088483_2023-05-03.csv
